,ele,times,hr,cad,lat,lon
1773,68.19999694824219,1773.0,140.0,84.0,49.24041386693716,-123.14919255673885
1774,68.19999694824219,1774.0,140.0,84.0,49.24041973426938,-123.14916322007775
1775,68.0,1775.0,141.0,85.0,49.240424344316125,-123.14913287758827
1776,67.80000305175781,1776.0,141.0,85.0,49.24043054692447,-123.14910119399428
1777,67.5999984741211,1777.0,141.0,85.0,49.24043842591345,-123.14907311461866
1778,67.80000305175781,1778.0,141.0,85.0,49.240443957969546,-123.14904143102467
1779,68.0,1779.0,141.0,85.0,49.24044789746404,-123.14901259727776
1780,68.19999694824219,1780.0,141.0,85.0,49.24045032821596,-123.1489825900644
1781,68.19999694824219,1781.0,141.0,85.0,49.24045376479626,-123.14895048737526
1782,68.4000015258789,1782.0,141.0,85.0,49.24045896157622,-123.14891838468611
1783,68.5999984741211,1783.0,142.0,85.0,49.24046432599425,-123.14888862892985
1784,68.5999984741211,1784.0,142.0,85.0,49.24047136679292,-123.14886013045907
1785,68.80000305175781,1785.0,142.0,85.0,49.24047782085836,-123.14883221872151
1786,68.80000305175781,1786.0,142.0,85.0,49.24048377200961,-123.14880564808846
1787,69.0,1787.0,142.0,86.0,49.240486370399594,-123.14877958036959
1788,69.0,1788.0,142.0,86.0,49.240489806979895,-123.14875108189881
1789,69.0,1789.0,141.0,85.0,49.24049391411245,-123.14872275106609
1790,69.0,1790.0,140.0,85.0,49.24050556495786,-123.14869433641434
1791,69.0,1791.0,140.0,85.0,49.24051294103265,-123.14866340719163
1792,69.0,1792.0,140.0,85.0,49.24051973037422,-123.14863482490182
1793,69.0,1793.0,140.0,84.0,49.24052962101996,-123.14860858954489
1794,69.0,1794.0,140.0,84.0,49.24053490161896,-123.14858520403504
1795,68.80000305175781,1795.0,141.0,84.0,49.240548480302095,-123.14856223762035
1796,68.80000305175781,1796.0,141.0,84.0,49.24055979587138,-123.14853851683438
1797,68.80000305175781,1797.0,142.0,84.0,49.24056985415518,-123.14850867725909
1798,68.80000305175781,1798.0,143.0,84.0,49.24057639203966,-123.14847992733121
1799,68.80000305175781,1799.0,143.0,84.0,49.24058292992413,-123.14845469780266
1800,68.80000305175781,1800.0,143.0,85.0,49.240593155846,-123.14843500033021
1801,68.5999984741211,1801.0,144.0,85.0,49.240603130310774,-123.14841228537261
1802,68.5999984741211,1802.0,144.0,85.0,49.24061553552747,-123.14838278107345
1803,68.5999984741211,1803.0,144.0,85.0,49.2406243365258,-123.148347241804
1804,68.5999984741211,1804.0,143.0,85.0,49.24063238315284,-123.14831279218197
1805,68.5999984741211,1805.0,143.0,85.0,49.240643782541156,-123.14828521572053
1806,68.4000015258789,1806.0,143.0,86.0,49.240655517205596,-123.14825839363039
1807,68.4000015258789,1807.0,142.0,86.0,49.24066758714616,-123.14823324792087
1808,68.19999694824219,1808.0,143.0,86.0,49.24068175256252,-123.14820852130651
1809,68.0,1809.0,143.0,86.0,49.24069616943598,-123.14818203449249
1810,67.80000305175781,1810.0,142.0,86.0,49.24070849083364,-123.14815361984074
1811,67.4000015258789,1811.0,143.0,86.0,49.24072701483965,-123.14812386408448
1812,67.19999694824219,1812.0,143.0,86.0,49.240747382864356,-123.14808958210051
1813,67.0,1813.0,142.0,86.0,49.24076532013714,-123.14805236645043
1814,66.80000305175781,1814.0,142.0,86.0,49.24077965319157,-123.14801649190485
1815,66.5999984741211,1815.0,142.0,86.0,49.240792226046324,-123.14798229373991
1816,66.4000015258789,1816.0,142.0,88.0,49.24080630764365,-123.14795270562172
1817,66.4000015258789,1817.0,142.0,88.0,49.24082483164966,-123.14792051911354
1818,66.4000015258789,1818.0,143.0,87.0,49.24084226600826,-123.14789084717631
1819,66.4000015258789,1819.0,144.0,86.0,49.240856850519776,-123.14786092378199
1820,66.19999694824219,1820.0,144.0,86.0,49.24087210558355,-123.14783234149218
1821,66.19999694824219,1821.0,144.0,86.0,49.24088484607637,-123.14780627377331
1822,66.19999694824219,1822.0,144.0,88.0,49.24089658074081,-123.14777869731188
1823,66.19999694824219,1823.0,145.0,88.0,49.2409108299762,-123.14775405451655
1824,66.0,1824.0,145.0,85.0,49.240924743935466,-123.1477293279022
1825,66.0,1825.0,145.0,85.0,49.240939412266016,-123.14770460128784
1826,66.0,1826.0,145.0,85.0,49.2409539129585,-123.14767920412123
1827,66.0,1827.0,146.0,85.0,49.24096682108939,-123.14765682443976
1828,66.0,1828.0,146.0,86.0,49.240979477763176,-123.14763310365379
1829,66.0,1829.0,145.0,85.0,49.240993056446314,-123.14760770648718
1830,66.0,1830.0,145.0,85.0,49.24100546166301,-123.14758666791022
1831,66.19999694824219,1831.0,145.0,85.0,49.24101493321359,-123.14756319858134
1832,66.0,1832.0,146.0,86.0,49.24103697761893,-123.14754794351757
1833,66.0,1833.0,146.0,86.0,49.24105441197753,-123.14752916805446
1834,66.19999694824219,1834.0,144.0,85.0,49.24106815829873,-123.1475097220391
1835,66.19999694824219,1835.0,144.0,85.0,49.24108215607703,-123.14749077893794
1836,66.19999694824219,1836.0,144.0,85.0,49.24109632149339,-123.14747175201774
1837,66.4000015258789,1837.0,143.0,85.0,49.24111073836684,-123.14744995906949
1838,66.4000015258789,1838.0,142.0,85.0,49.241125993430614,-123.14742933958769
1839,66.5999984741211,1839.0,142.0,85.0,49.241138733923435,-123.14740737900138
1840,66.5999984741211,1840.0,142.0,85.0,49.24115843139589,-123.14738684333861
1841,66.80000305175781,1841.0,142.0,84.0,49.24117377027869,-123.14736664295197
1842,66.80000305175781,1842.0,143.0,84.0,49.24118986353278,-123.14734870567918
1843,66.80000305175781,1843.0,143.0,84.0,49.24120461568236,-123.14733495935798
1844,67.0,1844.0,143.0,84.0,49.2412216309458,-123.14732071012259
1845,67.0,1845.0,144.0,84.0,49.24124007113278,-123.14730671234429
1846,67.0,1846.0,144.0,84.0,49.24125566147268,-123.14728684723377
1847,67.19999694824219,1847.0,144.0,84.0,49.24126907251775,-123.1472731847316
1848,67.19999694824219,1848.0,144.0,84.0,49.24128164537251,-123.14725885167718
1849,67.19999694824219,1849.0,144.0,85.0,49.241295140236616,-123.14724477007985
1850,67.19999694824219,1850.0,142.0,86.0,49.241311652585864,-123.14723177812994
1851,67.19999694824219,1851.0,140.0,86.0,49.2413236387074,-123.14721652306616
1852,67.19999694824219,1852.0,141.0,86.0,49.241338642314076,-123.14720730297267
1853,67.19999694824219,1853.0,141.0,86.0,49.241354148834944,-123.14720059745014
1854,67.0,1854.0,139.0,86.0,49.24137250520289,-123.14719431102276
1855,67.0,1855.0,139.0,87.0,49.24139270558953,-123.14718618057668
1856,67.0,1856.0,140.0,87.0,49.24141206778586,-123.14717561937869
1857,66.80000305175781,1857.0,142.0,87.0,49.241431849077344,-123.14716472290456
1858,66.80000305175781,1858.0,141.0,87.0,49.24145305529237,-123.1471555866301
1859,66.80000305175781,1859.0,141.0,87.0,49.24147526733577,-123.14714376814663
1860,66.5999984741211,1860.0,142.0,87.0,49.2414980661124,-123.14713379368186
1861,66.5999984741211,1861.0,141.0,88.0,49.241517931222916,-123.1471249088645
1862,66.4000015258789,1862.0,140.0,88.0,49.24154148437083,-123.14711552113295
1863,66.4000015258789,1863.0,141.0,88.0,49.24156227149069,-123.14710948616266
1864,66.19999694824219,1864.0,141.0,87.0,49.24158699810505,-123.14710211008787
1865,66.19999694824219,1865.0,141.0,87.0,49.24161583185196,-123.14709599129856
1866,66.0,1866.0,142.0,87.0,49.24164718016982,-123.14709708094597
1867,66.0,1867.0,142.0,87.0,49.24167006276548,-123.14709364436567
1868,66.0,1868.0,143.0,87.0,49.241688922047615,-123.14708693884313
1869,65.80000305175781,1869.0,143.0,87.0,49.241716833785176,-123.14708073623478
1870,65.80000305175781,1870.0,142.0,87.0,49.24174206331372,-123.14707302488387
1871,65.80000305175781,1871.0,142.0,87.0,49.241765197366476,-123.14707076177001
1872,65.5999984741211,1872.0,142.0,86.0,49.24178950488567,-123.1470696721226
1873,65.5999984741211,1873.0,142.0,86.0,49.241816997528076,-123.14706791192293
1874,65.5999984741211,1874.0,142.0,86.0,49.24184314906597,-123.14706363715231
1875,65.4000015258789,1875.0,142.0,86.0,49.24186519347131,-123.14705961383879
1876,65.4000015258789,1876.0,142.0,86.0,49.24189042299986,-123.14705517143011
1877,65.5999984741211,1877.0,142.0,85.0,49.2419055942446,-123.14705098047853
1878,65.5999984741211,1878.0,142.0,85.0,49.24192269332707,-123.14704595133662
1879,65.5999984741211,1879.0,139.0,85.0,49.24194750376046,-123.14704419113696
1880,65.5999984741211,1880.0,139.0,85.0,49.24197239801288,-123.14703782089055
1881,65.5999984741211,1881.0,139.0,86.0,49.24199813045561,-123.14703430049121
1882,65.4000015258789,1882.0,140.0,86.0,49.242020174860954,-123.14703195355833
1883,65.4000015258789,1883.0,140.0,86.0,49.242043728008866,-123.147028433159
1884,65.4000015258789,1884.0,140.0,86.0,49.24206677824259,-123.14702667295933
1885,65.19999694824219,1885.0,141.0,86.0,49.242089660838246,-123.14702725969255
1886,65.19999694824219,1886.0,140.0,86.0,49.24211530946195,-123.14702734351158
1887,65.0,1887.0,139.0,86.0,49.242140371352434,-123.1470263376832
1888,65.0,1888.0,138.0,85.0,49.242172222584486,-123.14702332019806
1889,65.19999694824219,1889.0,139.0,85.0,49.24220323562622,-123.14701988361776
1890,65.19999694824219,1890.0,138.0,85.0,49.24222947098315,-123.14701594412327
1891,65.19999694824219,1891.0,137.0,85.0,49.242254281416535,-123.14701401628554
1892,65.19999694824219,1892.0,139.0,86.0,49.242278253659606,-123.1470123399049
1893,65.19999694824219,1893.0,139.0,86.0,49.24230197444558,-123.14701083116233
1894,65.19999694824219,1894.0,139.0,86.0,49.242323599755764,-123.14701301045716
1895,65.19999694824219,1895.0,139.0,85.0,49.242343129590154,-123.14701887778938
1896,65.19999694824219,1896.0,139.0,85.0,49.2423630785197,-123.14702189527452
1897,65.19999694824219,1897.0,141.0,85.0,49.24238252453506,-123.14701812341809
1898,65.19999694824219,1898.0,141.0,85.0,49.24240121617913,-123.147017871961
1899,65.19999694824219,1899.0,141.0,85.0,49.24241957254708,-123.14701728522778
1900,65.19999694824219,1900.0,141.0,85.0,49.24243868328631,-123.14702088944614
1901,65.0,1901.0,141.0,85.0,49.24246793612838,-123.14702860079706
1902,65.0,1902.0,141.0,85.0,49.24249392002821,-123.14703580923378
1903,64.80000305175781,1903.0,141.0,85.0,49.24251940101385,-123.14704176038504
1904,65.0,1904.0,140.0,85.0,49.24254680983722,-123.14704058691859
1905,65.0,1905.0,140.0,85.0,49.242571368813515,-123.14703580923378
1906,65.19999694824219,1906.0,142.0,85.0,49.242594838142395,-123.14702223055065
1907,65.19999694824219,1907.0,142.0,85.0,49.24261663109064,-123.14701125025749
1908,65.19999694824219,1908.0,143.0,85.0,49.24263616092503,-123.14700454473495
1909,65.4000015258789,1909.0,143.0,85.0,49.2426551040262,-123.14699524082243
1910,65.4000015258789,1910.0,142.0,85.0,49.2426722869277,-123.14698836766183
1911,65.5999984741211,1911.0,142.0,85.0,49.24269072711468,-123.14697747118771
1912,65.5999984741211,1912.0,142.0,85.0,49.2427119333297,-123.14697235822678
1913,65.5999984741211,1913.0,142.0,85.0,49.24273347482085,-123.14697311259806
1914,65.5999984741211,1914.0,141.0,85.0,49.242756105959415,-123.14697411842644
1915,65.5999984741211,1915.0,141.0,85.0,49.24277865327895,-123.14697596244514
1916,65.5999984741211,1916.0,141.0,85.0,49.24279868602753,-123.14697487279773
1917,65.5999984741211,1917.0,142.0,85.0,49.2428173776716,-123.14697897993028
1918,65.5999984741211,1918.0,142.0,85.0,49.24283690750599,-123.1469850987196
1919,65.4000015258789,1919.0,142.0,86.0,49.24285559915006,-123.14698861911893
1920,65.4000015258789,1920.0,142.0,86.0,49.242875296622515,-123.14699297770858
1921,65.4000015258789,1921.0,142.0,86.0,49.24289566464722,-123.14699783921242
